index	fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl
365	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	365
365	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	365
365	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	365
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
366	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	366
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
367	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	367
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
368	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	368
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
369	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	369
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
370	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	370
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
371	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	371
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
372	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	372
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
373	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	373
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
374	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	374
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
375	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	375
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
376	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	376
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
377	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	377
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
378	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	378
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
379	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	379
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
380	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	380
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
381	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	381
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
382	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	382
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
383	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	383
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
384	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	384
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
385	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	385
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
386	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	386
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
387	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	387
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
388	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	388
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
389	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	389
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
390	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	390
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
391	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	391
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
392	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	392
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
393	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	393
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
394	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	394
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
395	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	395
396	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	396
396	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	396
396	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	396
